SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3009	http://purl.obolibrary.org/obo/DOID_28	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128398	http://purl.obolibrary.org/obo/DOID_10955	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4257	http://purl.obolibrary.org/obo/DOID_5127	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8810	http://purl.obolibrary.org/obo/DOID_3357	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7982	http://purl.obolibrary.org/obo/DOID_6740	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7461	http://purl.obolibrary.org/obo/DOID_6255	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6563	http://purl.obolibrary.org/obo/DOID_3675	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85053	http://purl.obolibrary.org/obo/DOID_12802	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8088	http://purl.obolibrary.org/obo/DOID_3520	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7729	http://purl.obolibrary.org/obo/DOID_5518	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39932	http://purl.obolibrary.org/obo/DOID_8362	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26941	http://purl.obolibrary.org/obo/DOID_3817	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123231	http://purl.obolibrary.org/obo/DOID_4367	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126747	http://purl.obolibrary.org/obo/DOID_0060799	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3502	http://purl.obolibrary.org/obo/DOID_6204	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8110	http://purl.obolibrary.org/obo/DOID_5567	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39812	http://purl.obolibrary.org/obo/DOID_2698	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3874	http://purl.obolibrary.org/obo/DOID_4073	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35139	http://purl.obolibrary.org/obo/DOID_9245	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35574	http://purl.obolibrary.org/obo/DOID_6786	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8091	http://purl.obolibrary.org/obo/DOID_5695	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5572	http://purl.obolibrary.org/obo/DOID_12016	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40178	http://purl.obolibrary.org/obo/DOID_8302	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35436	http://purl.obolibrary.org/obo/DOID_11577	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3209	http://purl.obolibrary.org/obo/DOID_0050873	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128388	http://purl.obolibrary.org/obo/DOID_888	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2927	http://purl.obolibrary.org/obo/DOID_3113	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48280	http://purl.obolibrary.org/obo/DOID_11202	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35171	http://purl.obolibrary.org/obo/DOID_11277	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6176	http://purl.obolibrary.org/obo/DOID_6886	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97136	http://purl.obolibrary.org/obo/DOID_8881	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116903	http://purl.obolibrary.org/obo/DOID_0050669	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34878	http://purl.obolibrary.org/obo/DOID_84	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35264	http://purl.obolibrary.org/obo/DOID_4776	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114357	http://purl.obolibrary.org/obo/DOID_676	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3850	http://purl.obolibrary.org/obo/DOID_4905	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43263	http://purl.obolibrary.org/obo/DOID_9409	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4254	http://purl.obolibrary.org/obo/DOID_10184	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84740	http://purl.obolibrary.org/obo/DOID_2907	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7637	http://purl.obolibrary.org/obo/DOID_1243	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5441	http://purl.obolibrary.org/obo/DOID_3640	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3785	http://purl.obolibrary.org/obo/DOID_1627	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82994	http://purl.obolibrary.org/obo/DOID_11573	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2914	http://purl.obolibrary.org/obo/DOID_2272	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40957	http://purl.obolibrary.org/obo/DOID_7269	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75486	http://purl.obolibrary.org/obo/DOID_1838	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5664	http://purl.obolibrary.org/obo/DOID_7030	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98910	http://purl.obolibrary.org/obo/DOID_3762	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35078	http://purl.obolibrary.org/obo/DOID_11119	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34964	http://purl.obolibrary.org/obo/DOID_2744	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74984	http://purl.obolibrary.org/obo/DOID_0080046	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84937	http://purl.obolibrary.org/obo/DOID_9268	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4330	http://purl.obolibrary.org/obo/DOID_7211	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34375	http://purl.obolibrary.org/obo/DOID_12241	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85014	http://purl.obolibrary.org/obo/DOID_9212	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27298	http://purl.obolibrary.org/obo/DOID_0060260	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4682	http://purl.obolibrary.org/obo/DOID_0060013	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7109	http://purl.obolibrary.org/obo/DOID_5923	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50521	http://purl.obolibrary.org/obo/DOID_0080160	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42700	http://purl.obolibrary.org/obo/DOID_6171	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85183	http://purl.obolibrary.org/obo/DOID_12526	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84748	http://purl.obolibrary.org/obo/DOID_1060	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4718	http://purl.obolibrary.org/obo/DOID_4588	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6970	http://purl.obolibrary.org/obo/DOID_3205	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148317	http://purl.obolibrary.org/obo/DOID_0110764	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4564	http://purl.obolibrary.org/obo/DOID_265	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34746	http://purl.obolibrary.org/obo/DOID_13072	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6118	http://purl.obolibrary.org/obo/DOID_6997	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84646	http://purl.obolibrary.org/obo/DOID_1338	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85015	http://purl.obolibrary.org/obo/DOID_3482	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34504	http://purl.obolibrary.org/obo/DOID_6195	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6633	http://purl.obolibrary.org/obo/DOID_6868	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39591	http://purl.obolibrary.org/obo/DOID_7465	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39819	http://purl.obolibrary.org/obo/DOID_7969	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27018	http://purl.obolibrary.org/obo/DOID_492	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40400	http://purl.obolibrary.org/obo/DOID_3011	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84988	http://purl.obolibrary.org/obo/DOID_3981	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27108	http://purl.obolibrary.org/obo/DOID_6297	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34644	http://purl.obolibrary.org/obo/DOID_2920	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39947	http://purl.obolibrary.org/obo/DOID_6032	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34518	http://purl.obolibrary.org/obo/DOID_12580	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84892	http://purl.obolibrary.org/obo/DOID_3492	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5721	http://purl.obolibrary.org/obo/DOID_5637	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85222	http://purl.obolibrary.org/obo/DOID_9258	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34459	http://purl.obolibrary.org/obo/DOID_12720	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85009	http://purl.obolibrary.org/obo/DOID_3263	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40329	http://purl.obolibrary.org/obo/DOID_2093	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36626	http://purl.obolibrary.org/obo/DOID_1085	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35196	http://purl.obolibrary.org/obo/DOID_11190	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7737	http://purl.obolibrary.org/obo/DOID_1901	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7989	http://purl.obolibrary.org/obo/DOID_6992	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6627	http://purl.obolibrary.org/obo/DOID_10661	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5395	http://purl.obolibrary.org/obo/DOID_5775	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8985	http://purl.obolibrary.org/obo/DOID_5482	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7944	http://purl.obolibrary.org/obo/DOID_8282	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4828	http://purl.obolibrary.org/obo/DOID_14268	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84566	http://purl.obolibrary.org/obo/DOID_9808	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35419	http://purl.obolibrary.org/obo/DOID_10205	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34997	http://purl.obolibrary.org/obo/DOID_13406	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3700	http://purl.obolibrary.org/obo/DOID_5264	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98894	http://purl.obolibrary.org/obo/DOID_9955	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9134	http://purl.obolibrary.org/obo/DOID_5592	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34970	http://purl.obolibrary.org/obo/DOID_11100	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6280	http://purl.obolibrary.org/obo/DOID_5301	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6161	http://purl.obolibrary.org/obo/DOID_11887	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27377	http://purl.obolibrary.org/obo/DOID_6494	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3079	http://purl.obolibrary.org/obo/DOID_114	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6346	http://purl.obolibrary.org/obo/DOID_4867	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5401	http://purl.obolibrary.org/obo/DOID_3860	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34979	http://purl.obolibrary.org/obo/DOID_8466	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3146	http://purl.obolibrary.org/obo/DOID_3149	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27403	http://purl.obolibrary.org/obo/DOID_7516	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4273	http://purl.obolibrary.org/obo/DOID_7223	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34412	http://purl.obolibrary.org/obo/DOID_445	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2946	http://purl.obolibrary.org/obo/DOID_3371	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3423	http://purl.obolibrary.org/obo/DOID_399	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34585	http://purl.obolibrary.org/obo/DOID_12932	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9423	http://purl.obolibrary.org/obo/DOID_7081	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40962	http://purl.obolibrary.org/obo/DOID_8042	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131737	http://purl.obolibrary.org/obo/DOID_2235	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85040	http://purl.obolibrary.org/obo/DOID_3651	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89771	http://purl.obolibrary.org/obo/DOID_9095	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85071	http://purl.obolibrary.org/obo/DOID_14692	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34903	http://purl.obolibrary.org/obo/DOID_12731	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7325	http://purl.obolibrary.org/obo/DOID_8275	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26736	http://purl.obolibrary.org/obo/DOID_2917	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120188	http://purl.obolibrary.org/obo/DOID_0050791	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114666	http://purl.obolibrary.org/obo/DOID_0050859	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4345	http://purl.obolibrary.org/obo/DOID_2226	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5184	http://purl.obolibrary.org/obo/DOID_4511	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34737	http://purl.obolibrary.org/obo/DOID_240	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6967	http://purl.obolibrary.org/obo/DOID_5030	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84779	http://purl.obolibrary.org/obo/DOID_1700	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84602	http://purl.obolibrary.org/obo/DOID_11077	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128368	http://purl.obolibrary.org/obo/DOID_0060322	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27539	http://purl.obolibrary.org/obo/DOID_4299	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40358	http://purl.obolibrary.org/obo/DOID_7460	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40368	http://purl.obolibrary.org/obo/DOID_5310	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84563	http://purl.obolibrary.org/obo/DOID_12271	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7451	http://purl.obolibrary.org/obo/DOID_7014	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92567	http://purl.obolibrary.org/obo/DOID_11507	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35195	http://purl.obolibrary.org/obo/DOID_11184	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27623	http://purl.obolibrary.org/obo/DOID_361	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84677	http://purl.obolibrary.org/obo/DOID_14418	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84756	http://purl.obolibrary.org/obo/DOID_893	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26962	http://purl.obolibrary.org/obo/DOID_533	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4390	http://purl.obolibrary.org/obo/DOID_2495	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122811	http://purl.obolibrary.org/obo/DOID_0060170	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118750	http://purl.obolibrary.org/obo/DOID_13626	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117307	http://purl.obolibrary.org/obo/DOID_14264	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5412	http://purl.obolibrary.org/obo/DOID_6312	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39838	http://purl.obolibrary.org/obo/DOID_8097	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6051	http://purl.obolibrary.org/obo/DOID_4875	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34510	http://purl.obolibrary.org/obo/DOID_12028	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62798	http://purl.obolibrary.org/obo/DOID_397	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3422	http://purl.obolibrary.org/obo/DOID_4085	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3642	http://purl.obolibrary.org/obo/DOID_8634	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75479	http://purl.obolibrary.org/obo/DOID_3614	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36098	http://purl.obolibrary.org/obo/DOID_6789	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5973	http://purl.obolibrary.org/obo/DOID_7763	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7480	http://purl.obolibrary.org/obo/DOID_1964	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38006	http://purl.obolibrary.org/obo/DOID_1673	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84775	http://purl.obolibrary.org/obo/DOID_14452	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3567	http://purl.obolibrary.org/obo/DOID_12756	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34734	http://purl.obolibrary.org/obo/DOID_10095	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4827	http://purl.obolibrary.org/obo/DOID_5718	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61254	http://purl.obolibrary.org/obo/DOID_10587	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2886	http://purl.obolibrary.org/obo/DOID_13564	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6155	http://purl.obolibrary.org/obo/DOID_4938	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27907	http://purl.obolibrary.org/obo/DOID_707	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27191	http://purl.obolibrary.org/obo/DOID_7188	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3862	http://purl.obolibrary.org/obo/DOID_1614	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3264	http://purl.obolibrary.org/obo/DOID_688	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27044	http://purl.obolibrary.org/obo/DOID_396	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6900	http://purl.obolibrary.org/obo/DOID_3593	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79698	http://purl.obolibrary.org/obo/DOID_1891	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40112	http://purl.obolibrary.org/obo/DOID_3173	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40035	http://purl.obolibrary.org/obo/DOID_4422	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122659	http://purl.obolibrary.org/obo/DOID_0110164	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40357	http://purl.obolibrary.org/obo/DOID_7461	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35764	http://purl.obolibrary.org/obo/DOID_10915	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84560	http://purl.obolibrary.org/obo/DOID_0060668	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99025	http://purl.obolibrary.org/obo/DOID_3756	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4570	http://purl.obolibrary.org/obo/DOID_5877	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85170	http://purl.obolibrary.org/obo/DOID_13366	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34650	http://purl.obolibrary.org/obo/DOID_13189	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5361	http://purl.obolibrary.org/obo/DOID_6033	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35145	http://purl.obolibrary.org/obo/DOID_8337	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40212	http://purl.obolibrary.org/obo/DOID_8361	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62591	http://purl.obolibrary.org/obo/DOID_9406	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9384	http://purl.obolibrary.org/obo/DOID_4451	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3737	http://purl.obolibrary.org/obo/DOID_4545	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5553	http://purl.obolibrary.org/obo/DOID_1988	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27961	http://purl.obolibrary.org/obo/DOID_3602	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122822	http://purl.obolibrary.org/obo/DOID_10211	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85051	http://purl.obolibrary.org/obo/DOID_8781	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53556	http://purl.obolibrary.org/obo/DOID_0060079	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84914	http://purl.obolibrary.org/obo/DOID_450	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40174	http://purl.obolibrary.org/obo/DOID_6139	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114346	http://purl.obolibrary.org/obo/DOID_1557	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35287	http://purl.obolibrary.org/obo/DOID_5379	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118298	http://purl.obolibrary.org/obo/DOID_10310	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97074	http://purl.obolibrary.org/obo/DOID_12971	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84798	http://purl.obolibrary.org/obo/DOID_12934	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3389	http://purl.obolibrary.org/obo/DOID_2055	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4118	http://purl.obolibrary.org/obo/DOID_4630	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40305	http://purl.obolibrary.org/obo/DOID_6339	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5443	http://purl.obolibrary.org/obo/DOID_3641	1.0
