SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35301	http://purl.obolibrary.org/obo/DOID_5870	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34586	http://purl.obolibrary.org/obo/DOID_1242	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84813	http://purl.obolibrary.org/obo/DOID_1387	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4669	http://purl.obolibrary.org/obo/DOID_1115	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84690	http://purl.obolibrary.org/obo/DOID_2730	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39991	http://purl.obolibrary.org/obo/DOID_5550	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6724	http://purl.obolibrary.org/obo/DOID_184	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6879	http://purl.obolibrary.org/obo/DOID_3498	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4253	http://purl.obolibrary.org/obo/DOID_3382	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6810	http://purl.obolibrary.org/obo/DOID_2998	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8704	http://purl.obolibrary.org/obo/DOID_1790	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61254	http://purl.obolibrary.org/obo/DOID_1927	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84894	http://purl.obolibrary.org/obo/DOID_0050736	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84885	http://purl.obolibrary.org/obo/DOID_890	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27850	http://purl.obolibrary.org/obo/DOID_2870	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5533	http://purl.obolibrary.org/obo/DOID_10283	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4101	http://purl.obolibrary.org/obo/DOID_2615	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5128	http://purl.obolibrary.org/obo/DOID_3069	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90598	http://purl.obolibrary.org/obo/DOID_2730	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82863	http://purl.obolibrary.org/obo/DOID_1557	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42057	http://purl.obolibrary.org/obo/DOID_4163	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8111	http://purl.obolibrary.org/obo/DOID_2155	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5787	http://purl.obolibrary.org/obo/DOID_13499	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70646	http://purl.obolibrary.org/obo/DOID_225	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129023	http://purl.obolibrary.org/obo/DOID_0050565	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7471	http://purl.obolibrary.org/obo/DOID_6126	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35828	http://purl.obolibrary.org/obo/DOID_7166	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94360	http://purl.obolibrary.org/obo/DOID_0060044	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3797	http://purl.obolibrary.org/obo/DOID_962	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34421	http://purl.obolibrary.org/obo/DOID_13580	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27896	http://purl.obolibrary.org/obo/DOID_225	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6161	http://purl.obolibrary.org/obo/DOID_127	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6938	http://purl.obolibrary.org/obo/DOID_3451	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34790	http://purl.obolibrary.org/obo/DOID_75	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36079	http://purl.obolibrary.org/obo/DOID_2431	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6206	http://purl.obolibrary.org/obo/DOID_6052	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35800	http://purl.obolibrary.org/obo/DOID_2921	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7794	http://purl.obolibrary.org/obo/DOID_8719	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3187	http://purl.obolibrary.org/obo/DOID_403	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38158	http://purl.obolibrary.org/obo/DOID_2154	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9272	http://purl.obolibrary.org/obo/DOID_305	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40104	http://purl.obolibrary.org/obo/DOID_2671	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114281	http://purl.obolibrary.org/obo/DOID_10302	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126651	http://purl.obolibrary.org/obo/DOID_0111073	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35442	http://purl.obolibrary.org/obo/DOID_178	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6101	http://purl.obolibrary.org/obo/DOID_6994	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5826	http://purl.obolibrary.org/obo/DOID_338	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27540	http://purl.obolibrary.org/obo/DOID_2513	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38006	http://purl.obolibrary.org/obo/DOID_1532	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7998	http://purl.obolibrary.org/obo/DOID_3284	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92631	http://purl.obolibrary.org/obo/DOID_1510	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3334	http://purl.obolibrary.org/obo/DOID_2473	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34541	http://purl.obolibrary.org/obo/DOID_0050338	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35344	http://purl.obolibrary.org/obo/DOID_2860	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5522	http://purl.obolibrary.org/obo/DOID_3247	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27108	http://purl.obolibrary.org/obo/DOID_11963	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5823	http://purl.obolibrary.org/obo/DOID_4693	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26985	http://purl.obolibrary.org/obo/DOID_633	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3927	http://purl.obolibrary.org/obo/DOID_479	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4550	http://purl.obolibrary.org/obo/DOID_5467	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142891	http://purl.obolibrary.org/obo/DOID_10273	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116768	http://purl.obolibrary.org/obo/DOID_2769	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148368	http://purl.obolibrary.org/obo/DOID_0060674	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34354	http://purl.obolibrary.org/obo/DOID_824	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131133	http://purl.obolibrary.org/obo/DOID_205	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39844	http://purl.obolibrary.org/obo/DOID_5958	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35321	http://purl.obolibrary.org/obo/DOID_225	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35383	http://purl.obolibrary.org/obo/DOID_9588	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123215	http://purl.obolibrary.org/obo/DOID_11400	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121893	http://purl.obolibrary.org/obo/DOID_4305	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84989	http://purl.obolibrary.org/obo/DOID_13141	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129871	http://purl.obolibrary.org/obo/DOID_3191	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3776	http://purl.obolibrary.org/obo/DOID_3111	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35139	http://purl.obolibrary.org/obo/DOID_409	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89329	http://purl.obolibrary.org/obo/DOID_0060038	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40280	http://purl.obolibrary.org/obo/DOID_135	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4389	http://purl.obolibrary.org/obo/DOID_655	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101044	http://purl.obolibrary.org/obo/DOID_0080016	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34656	http://purl.obolibrary.org/obo/DOID_16	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35006	http://purl.obolibrary.org/obo/DOID_5419	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6102	http://purl.obolibrary.org/obo/DOID_6438	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9012	http://purl.obolibrary.org/obo/DOID_2660	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5704	http://purl.obolibrary.org/obo/DOID_962	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114769	http://purl.obolibrary.org/obo/DOID_630	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35547	http://purl.obolibrary.org/obo/DOID_934	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2863	http://purl.obolibrary.org/obo/DOID_615	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84701	http://purl.obolibrary.org/obo/DOID_1927	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84526	http://purl.obolibrary.org/obo/DOID_906	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34580	http://purl.obolibrary.org/obo/DOID_331	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3040	http://purl.obolibrary.org/obo/DOID_65	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4090	http://purl.obolibrary.org/obo/DOID_200	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27517	http://purl.obolibrary.org/obo/DOID_174	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5027	http://purl.obolibrary.org/obo/DOID_5556	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84527	http://purl.obolibrary.org/obo/DOID_2256	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94349	http://purl.obolibrary.org/obo/DOID_10132	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34795	http://purl.obolibrary.org/obo/DOID_5679	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5568	http://purl.obolibrary.org/obo/DOID_2513	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5364	http://purl.obolibrary.org/obo/DOID_5262	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84710	http://purl.obolibrary.org/obo/DOID_9455	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4273	http://purl.obolibrary.org/obo/DOID_1618	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27416	http://purl.obolibrary.org/obo/DOID_3502	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9330	http://purl.obolibrary.org/obo/DOID_305	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7266	http://purl.obolibrary.org/obo/DOID_3907	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35830	http://purl.obolibrary.org/obo/DOID_3969	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34430	http://purl.obolibrary.org/obo/DOID_9423	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6027	http://purl.obolibrary.org/obo/DOID_127	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3123	http://purl.obolibrary.org/obo/DOID_50	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84713	http://purl.obolibrary.org/obo/DOID_0050696	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34382	http://purl.obolibrary.org/obo/DOID_2361	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34510	http://purl.obolibrary.org/obo/DOID_656	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4647	http://purl.obolibrary.org/obo/DOID_0060082	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85218	http://purl.obolibrary.org/obo/DOID_417	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128422	http://purl.obolibrary.org/obo/DOID_934	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84642	http://purl.obolibrary.org/obo/DOID_0050292	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5424	http://purl.obolibrary.org/obo/DOID_13743	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3209	http://purl.obolibrary.org/obo/DOID_707	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3217	http://purl.obolibrary.org/obo/DOID_0060084	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103144	http://purl.obolibrary.org/obo/DOID_225	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114705	http://purl.obolibrary.org/obo/DOID_423	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34939	http://purl.obolibrary.org/obo/DOID_0050032	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128343	http://purl.obolibrary.org/obo/DOID_11976	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8113	http://purl.obolibrary.org/obo/DOID_5207	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7109	http://purl.obolibrary.org/obo/DOID_4897	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5560	http://purl.obolibrary.org/obo/DOID_4921	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94376	http://purl.obolibrary.org/obo/DOID_2468	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95598	http://purl.obolibrary.org/obo/DOID_657	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8264	http://purl.obolibrary.org/obo/DOID_3565	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4288	http://purl.obolibrary.org/obo/DOID_5563	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94333	http://purl.obolibrary.org/obo/DOID_10937	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4726	http://purl.obolibrary.org/obo/DOID_3840	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99037	http://purl.obolibrary.org/obo/DOID_2861	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4436	http://purl.obolibrary.org/obo/DOID_4896	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3255	http://purl.obolibrary.org/obo/DOID_201	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40129	http://purl.obolibrary.org/obo/DOID_0060111	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50807	http://purl.obolibrary.org/obo/DOID_9720	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85170	http://purl.obolibrary.org/obo/DOID_480	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34842	http://purl.obolibrary.org/obo/DOID_0050177	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2914	http://purl.obolibrary.org/obo/DOID_1508	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34646	http://purl.obolibrary.org/obo/DOID_4195	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116903	http://purl.obolibrary.org/obo/DOID_1969	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61268	http://purl.obolibrary.org/obo/DOID_1927	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125662	http://purl.obolibrary.org/obo/DOID_3407	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27953	http://purl.obolibrary.org/obo/DOID_683	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8188	http://purl.obolibrary.org/obo/DOID_2876	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27146	http://purl.obolibrary.org/obo/DOID_0050735	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6209	http://purl.obolibrary.org/obo/DOID_1911	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84787	http://purl.obolibrary.org/obo/DOID_10123	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98889	http://purl.obolibrary.org/obo/DOID_11465	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4481	http://purl.obolibrary.org/obo/DOID_3165	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5147	http://purl.obolibrary.org/obo/DOID_4203	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3917	http://purl.obolibrary.org/obo/DOID_119	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94355	http://purl.obolibrary.org/obo/DOID_0060044	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9356	http://purl.obolibrary.org/obo/DOID_4939	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5728	http://purl.obolibrary.org/obo/DOID_4905	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111802	http://purl.obolibrary.org/obo/DOID_37	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116345	http://purl.obolibrary.org/obo/DOID_0060033	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4107	http://purl.obolibrary.org/obo/DOID_305	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84892	http://purl.obolibrary.org/obo/DOID_854	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8596	http://purl.obolibrary.org/obo/DOID_0060109	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34379	http://purl.obolibrary.org/obo/DOID_583	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5175	http://purl.obolibrary.org/obo/DOID_3458	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128421	http://purl.obolibrary.org/obo/DOID_934	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5972	http://purl.obolibrary.org/obo/DOID_11472	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7297	http://purl.obolibrary.org/obo/DOID_710	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34878	http://purl.obolibrary.org/obo/DOID_0080008	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8540	http://purl.obolibrary.org/obo/DOID_255	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3609	http://purl.obolibrary.org/obo/DOID_0060086	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85173	http://purl.obolibrary.org/obo/DOID_225	1.0
